B076PLGT9Q,5
B076PLSX7W,1
B076PM2R96,4.236363636
B076PMHV8S,5
B076PPM3CG,2
B076PSBD5N,4.5
B076PSV37J,3
B076PW6W9Y,2
B076Q1NZR8,3.6
B076Q1WY6H,4.301986755
B076Q2855K,5
B076Q39R1P,1
B076Q5CPCR,3.733333333
B076Q6WXX3,3.5
B076Q7WH4G,2.714285714
B076Q83KHB,5
B076Q9K753,5
B076QD3JL9,3
B076QF3NMF,5
B076QGWCX3,2.324324324
B076QJ129G,5
B076QJMKCB,1
B076QKS6RG,5
B076QL389V,3.666666667
B076QLVN87,3.125120773
B076QP1LZX,4.5
B076QVLWQ1,3.614001892
B076R4R1HW,2.384615385
B076RL32F7,3.481481481
B076RMW3K4,5
B076S2WNR3,2.5
B076SVCT2J,1
B076SZXSC5,2.6
B076T3221V,2.5
B076T5FT6D,2.916666667
B076T7C4S1,2.666666667
B076T7CJM8,3.25
B076T7Z5LS,2
B076TBSD7Y,3
B076TBSVY5,2
B076TCPJPY,5
B076TCPKJT,2.821296607
B076TGFQC9,2.875
B076TGNQK9,1
B076TLVD3F,3.534246575
B076TRCR32,1
B076TXLCHN,4.736842105
B076TYQLDN,5
B076TZHQQR,1.5
B076V3PWSC,2.352941176
B076V4356V,3.777777778
B076V4MQGS,1.6
B076V5M7PC,2.25
B076V5V9H3,1
B076V6J1SP,1
B076V7L25P,4
B076V7V15D,4.253846154
B076VF3M45,3
B076VHKF52,4
B076VJG3MN,1.5
B076VMTHBP,3.6
B076VMV5MB,1
B076VNPQ7F,5
B076VNRMKG,4.176470588
B076VP3RM9,1
B076VQ4Y4J,3.834482759
B076VRFVQ6,3.142857143
B076VRP2W5,5
B076VRQSPR,5
B076VSR9B2,1.823529412
B076VTVGW3,1.4
B076VVS667,4
B076VWLZ22,4.5
B076VWTFX6,5
B076VXC5HP,4
B076VXG2ZS,3
B076VYJ69H,1
B076VZDN4C,3
B076WQYQD9,3
B076WRVJ46,2.25
B076X31CW4,5
B076X34JMT,2.333333333
B076X372JR,1
B076X37GRR,5
B076X47BLK,2.333333333
B076X6TLTW,5
B076X6Z8F8,5
B076X7294Z,5
B076X781SP,5
B076X79C31,1.333333333
B076X8FKXP,2.787569573
B076XC5W9N,3.826086957
B076XFJ1LQ,1.4
B076XG9571,1
B076XKL8P9,3.2
B076XPWCRK,3
B076XQHZH5,1.666666667
B076XQZXVH,2.75
B076XV1WWP,1
B076XV1XPF,5
B076XWVR33,2.117647059
B076Y1N2TF,3.8
B076Y68JJV,4.333333333
B076YJ9S8H,3.4
B076YLWW1F,4.093655589
B076YPM5YB,4.1
B076YQ54XM,5
B076YWHH6N,1.5
B076YX6PB8,5
B076YXBSMC,3
B076YXTJVS,1.933333333
B076YZK14H,1
B076Z1GD98,1
B076Z3M2SW,4.5
B076Z4KHTZ,5
B076Z8X9JW,3
B076Z9MSZG,1
B076ZKS8JV,2.333333333
B076ZLL8Z4,1
B076ZLR6WL,3.285714286
B076ZQZ4DR,2.882352941
B076ZRCLCK,3.5
B076ZSQ2J5,1.75
B076ZTT3CL,2.5
B076ZYV6HQ,3.51497006
B0771113K9,5
B0771JHPFX,3
B0771JKFPZ,1
B0771KKHW9,5
B0771L2JB9,2.666666667
B0771L39XN,4
B0771M3H7M,3.875
B0771N2KXX,4.237288136
B0771PJH9Q,4.648780488
B0771QVQC9,3.666666667
B0771TK6CR,3.495535714
B0771TT6R8,1
B0771VB8HX,4
B0771Y4HHQ,4.71875
B0771YF7H4,4.152027027
B077276H5T,1
B0772CVJGL,1
B0772G5V82,5
B0772GHMBN,3
B0772NSN41,4
B0772PGQGC,2.333333333
B0772RSX7X,4
B0772THWMM,1
B0772WZKD4,5
B0772YQCNT,3
B07732Z4CV,3
B07733FWKL,1
B07733G1X6,4.290697674
B07734QTHW,2.714285714
B07734TJHQ,3
B07736C7J9,5
B07737CYP7,1.666666667
B07738VML9,1
B0773DMCRW,1
B0773F1GZH,2.5
B0773F93WW,4
B0773FP69K,1.679245283
B0773GTLCJ,3
B0773HZHFP,5
B0773J176R,4
B0773KYGMM,4.666666667
B0773NJCPK,5
B0773P82JC,5
B0773PWV1L,3
B0773QBTKK,3
B0773RLTWH,4.134925759
B0773S5TTF,1.916666667
B0773T3XHB,3
B0773V65DW,5
B0773VH15S,3
B0773Y7LHY,4.052631579
B0773Y92DN,3.92
B0773ZCCDT,5
B07741TLCP,2.3
B077454RDM,3
B077471TH6,2
B0774CW6ZH,3
B0774DG91D,3
B0774F4PCD,3
B0774FGVLX,4.268595041
B0774FMKLV,4.125
B0774M75GH,1
B0774QCDWP,5
B0774RJ8B8,3
B0774S1YGW,1
B0774TN5DN,3.242424242
B0774TND73,5
B0774TPYBF,2.6
B0774TXXFT,5
B0774TZJK5,2.333333333
B0774X9S1N,3.333333333
B0774XFFMY,3
B0774Y3K63,2.666666667
B0774Y9YYF,3
B0774YB4RB,4
B0774Z32GY,1
B0774ZB8F1,3.306122449
B0775139PC,2.6
B07757FTLW,5
B077595FFL,2.87804878
B0775FFPVS,1
B0775NVWC2,4.470588235
B0775SWXR8,1
B0775TZR9B,1
B0775Z4YC9,4
B0775ZK2RY,5
B0775ZRQ23,1
B07762F13P,2.8
B0776391WV,3
B077649ZNQ,5
B077664BHS,5
B0776BJ1G1,4
B0776CM22T,1
B0776F79RZ,4.5
B0776FKYYQ,4.081632653
B0776GMW1T,3.5
B0776JBK85,3.142857143
B0776KSW4L,2.5
B0776NG7ZK,3.846153846
B0776PYJMB,3
B0776SKFSC,1
B0776T9RBZ,4.4
B0776TPVC9,2.125
B0776VLXL7,5
B0776W8KMN,1
B0776WQJRS,4.661764706
B0776X555D,3.978723404
B0776ZDG2T,4
B077717K1W,5
B07777R4D2,5
B0777BJ3WX,3
B0777CS56T,3.5
B0777FBD7M,1
B0777GWVYZ,5
B0777H6KLM,4
B0777HHQ35,4.8
B0777HNGT9,5
B0777JM4Z9,3.17768595
B0777K385K,4.2
B0777KDSZR,4.287878788
B0777M3D3V,4.275167785
B0777MN8XX,3
B0777MNP4W,3.818181818
B0777MRDFP,3
B0777N2GBC,4.363636364
B0777N4T6Q,3.285714286
B0777PHB7F,3.65
B0777PJCKQ,5
B0777Q8K25,3.801324503
B0777QLJ7B,4.271186441
B0777QRJ3G,4
B0777RMMKG,3.75
B0777SBFWL,3.56097561
B0777SBJYF,4.25
B0777TYTKP,3.838709677
B0777Z2F2Q,4.25
B07784CK7W,2
B077899CY8,5
B0778BJCNC,1
B0778BRZM7,3.786885246
B0778D53NZ,5
B0778D9PMK,3
B0778LS2DQ,1
B0778NQFC5,1
B0778R8ZD4,4.423094688
B0778S1P1F,4
B0778VM826,5
B0778ZRM2Q,3.297297297
B0778ZS1HB,3
B077922VDP,3.786956522
B07792Y1YL,3.304347826
B077931Q77,3.066666667
B07794K9HZ,3.416666667
B077958BRL,2.774193548
B07795KM4Q,3.45
B07795KQT9,3.411764706
B07795R33P,4.096774194
B07795TX6X,3.096774194
B07795VBJK,3.913043478
B07795X4MM,4.142857143
B07795XLPW,1
B07795ZFKS,2.543478261
B0779652X1,3.363636364
B077967RHY,3.4
B0779682DL,3.647058824
B077969DP2,2.956521739
B07796RQZL,3.448979592
B07797YNM3,4.333333333
B07798KXN4,4
B0779B4RD3,1
B0779BJMQ2,4
B0779DX3NR,4.769230769
B0779FLHQ3,2.8
B0779FTL1Q,4.666666667
B0779H9XGX,3.333333333
B0779HFG7H,3.333333333
B0779J1J68,4.636363636
B0779K193W,2.555555556
B0779LQR17,4
B0779NZ9KW,1.75
B0779RWZGK,1
B077B35S31,4.833333333
B077B3YNDF,4
B077B7QYC6,1
B077B7V8TG,1
B077B9S7NS,1
B077BB984V,3
B077BCDFD7,4.8
B077BCM2JW,4
B077BD2HWM,3.53280543
B077BD2LNZ,5
B077BF7WS2,3.286624204
B077BFBMB3,3.507462687
B077BFBMBG,3.185840708
B077BFDK8W,3.074074074
B077BFRF97,4
B077BG5M4G,5
B077BHNVM6,2.666666667
B077BKQ9VP,1.875
B077BLP4X2,2
B077BNKD72,1
B077BNSLZH,3.768115942
B077BSJ3G7,3.046419098
B077BSPHWF,2
B077BT1TCW,2.111111111
B077BTHVNM,5
B077BXFHY5,4.25
B077BXFHYZ,3.540178571
B077BXTBN4,3.124137931
B077BZF46X,2.856060606
B077C3FM4G,1
B077C4SMHG,3.846153846
B077C4ZQWN,3
B077C55NC8,4.401069519
B077C5QY3K,5
B077C9GBML,3
B077C9HC7J,1
B077CB829G,2.333333333
B077CCSQC5,4.222222222
B077CFZN54,5
B077CJ7XQB,5
B077CK9YFF,5
B077D4ZBKF,3
B077D7SJ1K,4
B077D8SJQ5,2
B077D9SLXM,4.5
B077D9SPNR,4.176470588
B077DC88XX,4.25
B077DFCP57,2.333333333
B077DFTZFB,4.5
B077DNZGX4,3
B077DW15MY,4.25
B077DY25G5,1
B077DZ8M52,4.666666667
B077F2SLTZ,4.333333333
B077FVRDZG,5
B077FX639M,5
B077G2LP7Y,1.333333333
B077G3BSXZ,2.5
B077G5MPVS,1
B077G66HRM,3.630136986
B077G78BF8,3.333333333
B077G826SF,1
B077G8473M,4.488372093
B077G86PVK,5
B077G9ZJYJ,5
B077GB8BCF,1
B077GBV6HX,4
B077GC4R2M,3.818181818
B077GG2PK7,2.555555556
B077GGC4HH,1
B077GGHCJF,1
B077GH9SVP,2.6
B077GSDHXZ,3
B077GVSB27,4
B077GY6FY8,2.333333333
B077GYLS71,5
B077GYSWX6,2.75
B077GZCJMQ,3
B077GZCXXF,3
B077H3CPQS,3.5
B077H65NTV,1.861111111
B077H7WQX2,2.8
B077HPBVW8,3.428571429
B077J1XZQN,3.5
B077J2KBBH,4
B077J2RVBM,2.24137931
B077J2V7XP,4.5
B077J31N58,4
B077J34M7K,3
B077J39NY9,4
B077J3CMDK,1
B077J3MD2D,3.5
B077J3V5F7,3.5
B077J4LZPR,3.714285714
B077J57X75,4.5
B077J619XV,1
B077J7V6L9,4.5
B077J7YJC8,1
B077J89LQ5,4
B077J8KS8M,2.466666667
B077J98GX7,3
B077JCLYFQ,1
B077JG96Z5,4
B077JJ1N1K,3.215517241
B077JM6FKK,2
B077JRMFB7,2.333333333
B077JV9JSD,4
B077JXXDJB,3.875
B077K15YPZ,1
B077K3RBN7,1
B077K6CH98,4.329341317
B077K7888Q,3
B077K989P1,3
B077K9Q397,2
B077KB41B6,2.333333333
B077KCJ4S8,4.777777778
B077KFSYMY,1
B077KG3ZVR,3.947368421
B077KG583Z,4.256281407
B077KGRSZK,3.206896552
B077KGTVMS,4.166666667
B077KH63J8,3
B077KLJFJF,3.125
B077KLSS26,2.5
B077KQCBQQ,3.086956522
B077KR6XG8,2
B077KT1DXN,1
B077KVRR48,5
B077KWD9B5,1
B077KXQQ6Q,3.388888889
B077L1Y1HB,1
B077L3KXSL,4.8
B077L5BKSV,4
B077L82JN1,2.909090909
B077L8MLNH,3.714285714
B077LB4MM9,3.217391304
B077LBMZ5S,2.5
B077LCN1ZW,3.666666667
B077LFYD6F,2
B077LJQ6R3,5
B077LL4V3T,5
B077LM7G25,4.692307692
B077LMD282,3.5
B077LMJJ7D,1
B077LRPXZW,4.212062257
B077LS1MNS,1.897959184
B077LS8KWC,3
B077LTDDCX,2.8
B077LVK8XZ,3.5
B077LVRYMS,3.833333333
B077LXB713,1
B077LXPN93,5
B077M2BZF7,2
B077M3GW7K,2
B077M46MV3,2.5
B077M4LVBY,2
B077M4T2S5,2.666666667
B077M7G2YX,3.612903226
B077M8BN8V,2.666666667
B077M8TYN1,4
B077M91PHF,5
B077M9K67S,2.090909091
B077MC7KJ2,4.405797101
B077MDFLP4,4
B077MDJKQG,3.125
B077MG3K5J,2
B077MHFR7P,2.954545455
B077MJGFKZ,1.583333333
B077MLRSSJ,4
B077MLZ2J6,5
B077MM38T1,3.428571429
B077MMCDHW,5
B077MP59WR,3
B077MPFTMF,3
B077MRK57T,2
B077MRK95L,3.75
B077MTQQDY,2
B077MXF1KJ,3.727272727
B077MXKHHW,3
B077MXLHLN,1
B077MYFK3L,2.5
B077MYGV9T,5
B077MYT6YL,3.866666667
B077MZBL54,4.8
B077N26Y3D,3
B077N3N85W,2.516129032
B077N5KBVC,2.166666667
B077N5ZVZ5,3.857142857
B077N76MGW,2.6
B077N7FJ28,5
B077N7S5F5,3
B077N9MH3N,3
B077ND7G47,1
B077ND9X9Q,1
B077NF3XDJ,2.333333333
B077NHLTVB,5
B077NLXPN8,3
B077NNM5ZT,5
B077NNM9Y9,1
B077NPMK8C,3.666666667
B077NPRXC4,1.857142857
B077NPT2ZV,5
B077NSJ6BX,3.783783784
B077NV38KK,4.439446367
B077NVF249,3.333333333
B077NXG2VW,4.050359712
B077NYXK86,1
B077NZ2824,3
B077P7FY1J,1
B077P8Y746,1
B077PDBFJN,4
B077PF3G47,4.149700599
B077PJ2YLR,4.568627451
B077PJGNDT,1
B077PL3QPX,3
B077PV1LS6,2
B077PW5M6W,3.6
B077PWFV22,5
B077PYVCLX,3.721212121
B077Q1JX51,4.244897959
B077Q222BK,4.111111111
B077Q2LQQC,1
B077Q2ZPZD,3.925925926
B077Q8L96S,2.666666667
B077QC1WT2,4.596774194
B077QCNST7,4
B077QDKZXT,2
B077QFPLRD,2
B077QGQ8RK,2.333333333
B077QJTQZ8,1
B077QN9YC9,3
B077QNLVZH,4
B077QVG9X8,5
B077QW2RQ1,3.666666667
B077R34C11,5
B077R6WS6Y,3
B077R71GVK,5
B077R8816C,3
B077R8P13H,1.769230769
B077R8YBF3,3
B077RDX6PH,1
B077RF9B77,1.5
B077RFB234,2.833333333
B077RGRS3H,2
B077RJ9SSZ,3.055555556
B077RJH3LD,3.1
B077RKK7VL,3.666666667
B077RM19P9,4.122302158
B077RP21XQ,5
B077RY65GZ,5
B077S22B4Y,4.222222222
B077S2Y36T,2.666666667
B077S3956P,2
B077S47HMT,4.166666667
B077S5LBNF,1.5
B077S67Q24,3.9
B077S6V531,4
B077S76PRM,3
B077S8DSDT,4
B077SBFSDN,3
B077SBJ325,1
B077SCYJ2K,3
B077SGTHS8,5
B077SHKH3N,1
B077SJDGX4,4
B077SJTSST,5
B077SKRC62,1
B077SKVYJW,3
B077SKW5XB,3.623076923
B077SLZDGF,4
B077SM5ZKJ,3.333333333
B077SNFZL3,2.5
B077SNT61K,3.37037037
B077SNY9DH,4.095238095
B077SQ6CL4,2.181818182
B077SRHTSR,2.92
B077SRKQ5X,3
B077SS32KW,2
B077STD3PF,5
B077SW6H96,5
B077SXMRNP,3.025641026
B077SYSRGK,4.186666667
B077T1HVYW,2.6
B077T22XXJ,1
B077T2NDYZ,4.8
B077T4C489,4.5
B077T6CL6B,3
B077TDH5B3,1.893333333
B077TL4W7Z,2.5
B077TLG6JN,1
B077TRBV11,2
B077TSC81D,1
B077TSJ9N6,1
B077TT1ZXP,4.5
B077TT5X5S,3
B077TX6W2G,3.714285714
B077TXB8G7,2.674418605
B077TXD8G7,4.8
B077TXLZGH,1
B077TYDXRL,4.384615385
B077TZZMR3,4
B077V2BBY2,4.235294118
B077V2G1M9,3
B077V2G4BW,1
B077V4H3VJ,2.995623632
B077V53YCP,5
B077V5YHFY,4.285714286
B077V65GM8,3
B077V7YZBS,3.2
B077V89M9N,2.291666667
B077VG1PLV,4.323874755
B077VHBPW2,4.357142857
B077VM43C4,2.416666667
B077VN5PHY,4.166666667
B077VPFNGZ,4.666666667
B077VPVD47,3.352112676
B077VR7W9X,3.24137931
B077VSNP1K,1
B077VSRC53,2.742857143
B077VSSRFN,1
B077VTL2XC,3.844444444
B077VW4LV2,4.363636364
B077VXF2MB,4.222222222
B077W89S41,1
B077W987J7,2.789473684
B077WBRWF1,1
B077WFLGPW,3.5
B077WGGG5G,4.407407407
B077WHJ71W,3.5
B077WJ4MG8,3.8
B077WLRTGX,1
B077WN134K,3.846153846
B077WPYZYZ,3.5
B077WRWN31,3
B077WTC4C9,2
B077WX8Y1Y,3.8
B077WYWWX2,4.2
B077X1GFR9,3
B077X37PLX,2.166666667
B077X454NQ,1.875
B077X7C7M9,3
B077XCN5M3,3.4
B077XCSS4L,4.054545455
B077XD1Y59,3
B077XH183P,5
B077XJPJRF,5
B077XK8WP3,3.5
B077XKW1MS,3.244147157
B077XL98CL,3.777777778
B077XLB47Q,3.666666667
B077XLN3MB,4.676392573
B077XM4ZGR,1
B077XMC8TJ,2.666666667
B077XNF76Z,3.2
B077XNNZ9Y,3.416666667
B077XNQWGW,4.571428571
B077XP5V21,4.428571429
B077XPSN18,4
B077XQCL2R,3.857142857
B077XQKGDJ,4.058823529
B077XQW8Q5,4.2
B077XRC119,4.666666667
B077XRZK6R,4
B077XSNXHR,1
B077XW879Q,4
B077XW97QZ,5
B077XX11LV,2.6
B077XXP2RK,3.6
B077XXVF69,1
B077XY6RDT,4.12195122
B077XYGJ8X,3
B077XYWLCL,2
B077Y2FJVC,5
B077Y2LRZS,4.395683453
B077Y36CXX,4.5
B077Y4QLWJ,1
B077Y4TFVT,4.333333333
B077Y5BM3X,1
B077Y5LHCV,1
B077Y67GDD,4.333333333
B077Y6V5BY,5
B077Y73K7T,2.6
B077Y9GCPZ,3
B077YHG3T9,3.6
B077YHWGNW,5
B077YJP7NV,1
B077YKT5M5,4
B077YL56ZM,3.111111111
B077YLSKGS,4.622641509
B077YMCX7C,1
B077YMLDL3,5
B077YP3Z84,1
B077YP62PT,2.404255319
B077YPCB1N,2.6
B077YQHW5B,3.785714286
B077YQP44C,5
B077YQZT8L,3.792951542
B077YR219S,3.875
B077YR6K3G,2.142857143
B077YR798W,5
B077YS5KP9,3.833333333
B077YSTG8G,5
B077YT44LH,4.25
B077YTKPC1,5
B077YV7Z46,4.571428571
B077YVF1QQ,2.086956522
B077YW58BK,4.375
B077YW72P5,3.222222222
B077YX3FWM,3.828571429
B077YX7352,5
B077YXL6YD,3.311158798
B077Z5GJSQ,2.461538462
B077Z65CDN,3
B077Z99ZH2,5
B077Z9G5C8,2
B077ZB4H9Q,3
B077ZC8T1W,3
B077ZCGBRQ,4.401084011
B077ZD4R6J,4
B077ZGVX9Z,1.333333333
B077ZH8J7G,3.857142857
B077ZHFKSQ,2.6875
B077ZJDMSZ,2.217391304
B077ZL375K,1
B077ZLV3LG,4.242424242
B077ZN44M9,1.5
B077ZNKGS1,3
B077ZR5C5J,2.705882353
B077ZRGFGJ,3.526315789
B077ZRVZ1G,4
B077ZSY514,2.5
B077ZVB94Q,3.571428571
B077ZVPP1M,2
B077ZW9DYX,3.5
B077ZWVS57,3.655172414
B077ZWWX9T,3.666666667
B07811VV8M,3
B078157WPN,5
B07815MT2S,3.4
B07816NG7B,3.804674457
B0781BFFCP,4.222222222
B0781G2181,3
B0781HS3S7,5
B0781PG14B,2.7
B0781PPG8B,4.066481994
B0781S9963,5
B0781T5HZP,3.930232558
B0781T7WXB,3
B0781WNLFK,2.333333333
B0781WY8L2,5
B0781XCVX7,3.416666667
B0781YJ461,4
B07825JY43,3
B0782B5XRZ,3.125
B0782NGX64,3.285714286
B0782W6JWZ,2.76
B0782W9VYF,5
B0782WH3HP,1
B0782WS2PB,2.818181818
B0782X9BDG,5
B0782Z5NYK,1
B07832PCLG,3
B078339LFQ,3
B07833QJ4T,1
B0783NRKVB,4.026666667
B07843SM2D,2.25
B07846TM9W,2.563380282
B078473SHV,3.7
B078495873,5
B07849YLC9,1.5
B0784BFR9L,3.833333333
B0784BTCWC,1
B0784BY1F2,2
B0784CXQ5T,4.382402707
B0784KMDJ4,3
B0784Q3915,1
B0784QQ6VH,5
B0784RRDLM,1
B0784SJ7M8,3.666666667
B0784SKBNX,1
B0784SYX8P,1
B0784TNRW6,1.75
B0784VT2LQ,4.342105263
B0784W957C,2.666666667
B0784WN1R4,4
B0784XCD79,3.833333333
B0784YRR97,5
B0784ZLMC1,4.8
B078562DQS,3.333333333
B078569SJK,5
B07856KTQF,2.654545455
B07856P138,4
B07857NN6Q,2
B0785F75Y3,4.333333333
B0785GYR5K,3
B0785HFVVS,1
B0785J77QF,2.25
B0785J8L7G,4.5
B0785L3SPL,3
B0785L4TC3,4.044091711
B0785NK5KB,3.75
B0785NLWSW,2.5
B0785P88YK,5
B0785P8KNN,3.666666667
B0785PHMC9,3.763636364
B0785PYX99,2
B0785Q1PX7,3.363636364
B0785QNQVV,4
B0785SY6JP,5
B0785TF9SB,4.5
B0785XJF4G,3.949152542
B0785XWNCK,2.333333333
B0785ZQZG6,3.5
B07863PV3P,3.5
B07864HCVQ,4.5
B07867SYPS,4.666666667
B07868N2W5,3
B0786FKCYK,5
B0786J793W,4
B0786K52HW,3.666666667
B0786KC4C1,3
B0786KK359,4
B0786MJ4BD,3.611111111
B0786PYW1Y,4.5
B0786QW2T6,1.666666667
B0786SLKHW,5
B0786SZQW5,4.88
B0786T9YVN,1
B0786WVMJQ,2.842105263
B0786XLN1Z,2.333333333
B078715S9H,4.25
B07872H8HW,2.416666667
B078732HJM,2
B07873S69K,5
B07877R6FP,1
B0787BCN4Z,4
B0787BRY3C,5
B0787BVGK6,2.733333333
B0787CQ1P1,3.5
B0787DWGCF,3.5
B0787DZVMP,3.4375
B0787FY59L,5
B0787GN27C,4
B0787GR3RC,4
B0787HV7DR,5
B0787LVSS4,5
B0787M6KNZ,5
B0787M6WRX,3
B0787MV9VV,3.352941176
B0787PY2P1,5
B0787XVZ64,3.333333333
B0787Z5MMJ,3.294117647
B078812DJL,5
B07882WWT4,3
B07884WBHF,5
B078857SLD,3.578947368
B07886MG58,5
B078872WZK,4.5
B0788951HP,2.5
B0788BZKF6,1
B0788DB4Q8,1.5
B0788DHDKG,4.362318841
B0788F9B9Q,3.85
B0788FW2TT,1
B0788H92Q3,1
B0788HMGSF,2.333333333
B0788HPVLN,1
B0788L5MNL,3.571428571
B0788PB7RM,2
B0788QRGTY,1
B0788RF9C9,2.666666667
B0788RPW53,3.739690722
B0788RQ4F1,2.7
B0788S2DKJ,2.857142857
B0788S4N73,2.444444444
B0788SLSS4,1
B0788SZNPD,1
B0788THRY8,1.666666667
B0788VB3XJ,5
B0788VPZQB,3
B0788WB1VX,1.666666667
B0788X3J14,4.333333333
B0788Y741L,4
B0788ZF858,3
B078937JGQ,1
B0789427RG,1
B07896DT76,2.954545455
B07899GG5Q,3.666666667
B0789CGT7R,3
B0789CW4LP,4.8
B0789DKZXG,2.666666667
B0789G3ZND,3
B0789KXSVP,3
B0789L7YBR,1
B0789LCM54,3
B0789LKTCP,3
B0789LLGPN,1
B0789M2RS4,1.428571429
B0789M4F18,4.666666667
B0789MCMSR,3.569230769
B0789MKM28,3
B0789MQ9ZX,3.5
B0789N4YHD,2.8
B0789R276X,4.411764706
B0789R88GR,3.833333333
B0789S958L,3.2
B0789SHK5S,4
B0789XHTM4,3.5
B0789Y9KG9,2.807580175
B0789YNT8R,3.75
B078B1D61T,5
B078B1MRQZ,4.4
B078B25C3Z,5
B078B5TJDS,1
B078B7719Q,4.222222222
B078B8QMT6,3.764705882
B078B8Y4SM,4.071428571
B078BCVPKY,5
B078BJ29BT,4
B078BMMX2K,2.5
B078BNKNMV,3.769230769
B078BP1VZG,5
B078BQJ1WP,2
B078BR17WD,3.9
B078BRH9BF,3
B078BXLM99,2
B078C56WDB,1
B078C5KVLV,3
B078C66JKR,2.333333333
B078C6CGLM,3.4
B078C8F5GP,5
B078CK2DXY,1
B078D6LBKL,1.777777778
B078DDZ5KG,4
B078DP9JKW,3.2
B078FGYPG1,3.6
B078FSDPHW,2.333333333
B078FT72BV,4.75
B078FXMBWG,4
B078FY2M5F,5
B078FY38C6,2.620689655
B078G12F3S,1
B078G242YS,3
B078G3BFGL,3
B078GFNZ7B,4
B078GGP7ZP,4.666666667
B078GH5K5T,1
B078GJTY77,2.4
B078GJVWPB,1
B078GL1JFL,1.714285714
B078GLL3ZG,3.466666667
B078GMT413,4.105263158
B078GN6NG2,5
B078GQRHR3,4.333333333
B078GR4LJY,3.894736842
B078GT46DD,1.771144279
B078GXZ9T7,5
B078GZ2Q6Q,2
B078GZV2QJ,2.5
B078H1PZ4G,2
B078H2GSLC,5
B078H3WYMY,3.1
B078H4GDF9,1
B078H7QN5Q,4.142857143
B078HB6FH3,1
B078HBP69Q,1.333333333
B078HCRBT5,3.5
B078HCX3V7,2.051724138
B078HCXHLF,4.603773585
B078HDKJKB,3.818181818
B078HDSLL6,4.384615385
B078HDYBTD,1
B078HF42Y7,1
B078HFMJRB,4.240740741
B078HGHJXW,3.8
B078HGPC9S,4.095238095
B078HGRD9K,4.798240101
B078HJCDJG,4.666666667
B078HJQZRZ,4.75
B078HK9FBC,5
B078HKP8W4,1.666666667
B078HLF22N,2
B078HN8ZQM,2.957446809
B078HNL7GG,3
B078HNWN3H,3.481751825
B078HRM913,1
B078HRTJ6W,5
B078HST2HC,5
B078HX6594,3.650212766
B078HXT5M5,1
B078J13LS9,2.714285714
B078J24R3K,5
B078J2PKFF,5
B078J54FG1,5
B078J8QP93,3.727272727
B078J8XFMS,1
B078JCGVPK,3.722222222
B078JCTTM4,4.458333333
B078JGGQ8S,3.369829684
B078JK6M2N,3.818181818
B078JKVFJN,5
B078JPR312,2.5
B078JQB9K5,4.571428571
B078JSHLNN,1
B078JV7RQT,5
B078JVCY9N,2
B078JW47XB,5
B078JWTSCW,5
B078JXK2MG,1
B078JY51N1,4.833333333
B078K1PX7V,3
B078K35ZKF,2.384615385
B078K42K9M,5
B078K43K4S,2.923076923
B078K6YBPV,5
B078K8TXH2,4.03030303
B078K9RSTS,4
B078KBZYDJ,3.850574713
B078KC42DJ,3.75
B078KC9P3W,4
B078KDBLW3,4
B078KF6X6Z,1
B078KFWV4X,2.740740741
B078KG7SNW,5
B078KJT9BD,5
B078KK4G1H,4.285714286
B078KK7B3T,2.076923077
B078KKH8DT,3.4
B078KQ9X77,3
B078KT76P4,4.75
B078L1Y1YZ,1
B078L6CQT3,1.75
B078LB9S68,3
B078LBMR8Y,3
B078LJYQBY,5
B078LKT4K2,1.666666667
B078LPK4N1,3
B078LR6ZK6,3
B078LSJKMN,4
B078LW4X2X,1
B078LWXWB2,2.75
B078M47VB7,2.833333333
B078M522DG,2.5
B078M7G86Q,2
B078MB6Y1V,5
B078MC1XDT,5
B078MCVMW9,5
B078MD238F,1
B078MKPCTF,2.75
B078MLRNKG,5
B078MNLQLC,4
B078MPN8VH,5
B078MQPD3J,2.142857143
B078MSFL36,1.8
B078MT6YZC,4.111111111
B078MWWNSK,5
B078MX5YSR,4
B078N6SMLS,5
B078N7YVNY,3.209302326
B078N9Q7D9,1
B078NBY1TH,5
B078NKRL8Z,2.272727273
B078NMLR7M,2
B078NNM76C,3.5
B078NRXBSR,3.25
B078NSBPHZ,4.751152074
B078NT998R,3
B078NW6ZQX,3.333333333
B078NXKJRC,3.553500661
B078NYS8BP,3
B078NZVG6T,1.833333333
B078NZZVVW,4.285714286
B078P1454P,1
B078P3S28D,5
B078P417BH,1
B078P587QS,4.4
B078PDXXMP,1
B078PFWX2Z,1.5
B078PGYPLD,5
B078PLXF3X,2
B078PN8TNW,5
B078PN979Z,1
B078PNTDM3,5
B078PP1SCJ,1
B078PPG2Z4,2.5
B078PQ6HFH,2.666666667
B078PQM2KS,1
B078PQYR2J,4
B078PS8C17,5
B078PTGRM6,4
B078PTH5SM,4.696428571
B078PY1BRL,5
B078Q33T9Q,3.56
B078Q43P5D,2
B078Q44FQQ,3.25
B078Q4MQKL,2.5
B078Q8PXKY,4
B078Q95X47,2
B078Q9SC9C,1
B078QC61FP,5
B078QHDRY1,2.333333333
B078QPWNBF,5
B078QTKYCL,3.166666667
B078QTT6RG,1
B078QTYNG1,5
B078QVF3S5,1
B078QVNMKD,1.6
B078QXBDN7,3.423076923
B078QYKD9V,5
B078QZR2JV,3
